,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,10.0-hks-percent0,10.0-hks-percent10,10.0-hks-percent20,10.0-hks-percent30,10.0-hks-percent40,10.0-hks-percent50,10.0-hks-percent60,10.0-hks-percent70,10.0-hks-percent80,10.0-hks-percent90,10.0-hks-percent100
45,1,2.0,1.9467695951461792,1.8716707229614258,1.7766733169555664,1.7249177694320679,1.561996340751648,1.521580457687378,1.4184679985046387,1.3910199403762817,1.3277461528778076,1.1584563255310059,1.0000004768371582,0.8415439128875732,0.6722537279129028,0.6089798212051392,0.5815320014953613,0.47841906547546387,0.4380033016204834,0.2750818729400635,0.22332704067230225,0.12832963466644287,0.05323135852813721,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.06060394224108073,0.06495348116000933,0.07153338056531695,0.07359440199961698,0.07710376755062115,0.08043222519980592,0.08766215834003566,0.09543112329923678,0.10142399166448439,0.1134438024219013,0.20884766648997188
46,1,1.9999995231628418,1.9452497959136963,1.8775554895401,1.7886743545532227,1.7180644273757935,1.5080517530441284,1.5,1.4097405672073364,1.2986990213394165,1.2113245725631714,1.0,0.9999998807907104,0.7886748313903809,0.7013003826141357,0.5902594923973083,0.5000001192092896,0.49194830656051636,0.2819351255893707,0.2113247662782669,0.12244443595409393,0.05474971979856491,7.256295475599472e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.06617938559591088,0.06617940760419755,0.0703513995993112,0.0703514239611526,0.07726098994728917,0.08264419508452833,0.0826443008601471,0.09039625856073144,0.09039636601445512,0.1224307341083922,0.21664276522290352
47,1,2.0,1.939231038093567,1.813117504119873,1.6287370920181274,1.5909534692764282,1.4541816711425781,1.3660866022109985,1.1962525844573975,0.9999997615814209,0.8037476539611816,0.6339137554168701,0.5458186864852905,0.4090462923049927,0.37126219272613525,0.1868823766708374,0.060768961906433105,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535489915808948,0.06982295007685221,0.0793540071304918,0.08349622956392805,0.08968651504094093,0.09794659876842715,0.10058722790243897,0.11390811306501092,0.11599058098196613,0.12401302152257532,0.22067171746077857
48,1,2.0,1.9553104639053345,1.869325041770935,1.7575021982192993,1.6268020868301392,1.5361462831497192,1.450538158416748,1.3407987356185913,1.190165638923645,1.0000001192092896,0.9999995231628418,0.8098345994949341,0.6592015027999878,0.5494623184204102,0.4638540744781494,0.37319815158843994,0.24249804019927979,0.1306753158569336,0.04468977451324463,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617961231666275,0.07104560183040295,0.0769619746369486,0.08192652861190823,0.08349637235598556,0.08397554508371141,0.08934311499052465,0.09820360423403615,0.10848190561399917,0.1438692364914145,0.22067147624859065
49,1,1.9999998807907104,1.9206113815307617,1.8187919855117798,1.7602808475494385,1.4707881212234497,1.4225965738296509,1.2436246871948242,1.0,0.9999996423721313,0.7563744783401489,0.5774028301239014,0.5292125940322876,0.23971974849700928,0.18120825290679932,0.07938885688781738,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073050633629647,0.08073054671233852,0.08073058723754815,0.08204403809332009,0.0883440227018462,0.0910980966541776,0.09385195711589935,0.09926547990767601,0.12205161039205208,0.16629663066907494,0.2105420330127472
50,1,2.0,1.9411965608596802,1.9204756021499634,1.8543039560317993,1.7589850425720215,1.6605165004730225,1.5732024908065796,1.5129420757293701,1.3982895612716675,1.389671802520752,1.2946354150772095,1.1890443563461304,1.0,0.9999998807907104,0.8109561204910278,0.7053642272949219,0.6103285551071167,0.6017107963562012,0.4870572090148926,0.4267967939376831,0.33948349952697754,0.24101495742797852,0.14569604396820068,0.07952463626861572,0.05880272388458252,2.384185791015625e-07,0.0,0.0,0.06447893374381142,0.06617257106718477,0.06966395286736685,0.0723726736627075,0.08004603956651514,0.08041326715649227,0.08490098221861547,0.08795888734623936,0.10742371010342824,0.11159789247825794,0.20871175789976443
51,1,1.9999998807907104,1.9377026557922363,1.9099160432815552,1.8853371143341064,1.7580236196517944,1.653784155845642,1.5477832555770874,1.5133259296417236,1.4083000421524048,1.3912534713745117,1.2961201667785645,1.189384937286377,0.9999998807907104,0.9999995231628418,0.8106145858764648,0.7038799524307251,0.6087468862533569,0.5917001962661743,0.48667383193969727,0.45221710205078125,0.3462153673171997,0.24197685718536377,0.11466312408447266,0.09008419513702393,0.062297701835632324,2.384185791015625e-07,0.0,0.0,0.059525073878672084,0.06419114619699481,0.07274819941319426,0.07879852292264944,0.07963535633627092,0.08309828715772163,0.08683366523650027,0.09090857375176539,0.10084110965372664,0.11058440667958508,0.20514441033106193
52,1,1.9711037874221802,1.963757038116455,1.8228263854980469,1.797525405883789,1.6102544069290161,1.4648585319519043,1.442389965057373,1.3221148252487183,1.0,0.9999995231628418,0.9173554182052612,0.7577811479568481,0.5500112771987915,0.5370264053344727,0.3806583881378174,0.2746378183364868,0.13797593116760254,0.04972541332244873,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06544383300316164,0.07179986286792099,0.07433782047873165,0.08268837650921915,0.08348266091578586,0.08348278202367623,0.09334599794079194,0.0972048789312959,0.11279612491818539,0.15194958321777027,0.2205847322821319
53,1,2.0,1.9487504959106445,1.836809754371643,1.6698057651519775,1.6456843614578247,1.5347933769226074,1.415179967880249,1.3151986598968506,1.0642199516296387,1.0000001192092896,0.9357799291610718,0.6848011016845703,0.5848203897476196,0.465206503868103,0.35431528091430664,0.3301945924758911,0.16319060325622559,0.05124962329864502,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059508031989393896,0.06145419824747245,0.06839334242402888,0.07938966597500757,0.08166323852671518,0.08349720254116959,0.09414752613740329,0.09875051258982903,0.11495192951758676,0.15723237664287654,0.2206737005838071
54,0,2.0,1.903457522392273,1.7320711612701416,1.6623115539550781,1.416581392288208,1.3830807209014893,1.0000001192092896,0.9999998807907104,0.6169193983078003,0.5834187269210815,0.337688684463501,0.2679290771484375,0.0965428352355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045819671450406656,0.07971656134121151,0.08112085900194276,0.08145666113298515,0.0960146184661194,0.1065206910457818,0.1145139408362064,0.11620713898798121,0.11932559020217198,0.1260597338381826,0.21363052762293966
55,1,1.9999998807907104,1.9392309188842773,1.8131173849105835,1.628737211227417,1.59095299243927,1.4541815519332886,1.366086483001709,1.1962523460388184,0.9999996423721313,0.803747296333313,0.633913516998291,0.5458183288574219,0.4090456962585449,0.3712623119354248,0.1868823766708374,0.06076920032501221,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535501896852113,0.06982292290209449,0.07935391539412573,0.08349618181010564,0.0896864632715333,0.09794650637350483,0.10058716189807665,0.11390838108396104,0.11599036589223384,0.12401275913449393,0.22067143723767457
56,1,1.999999761581421,1.9648646116256714,1.8966046571731567,1.8249855041503906,1.7216968536376953,1.500000238418579,1.4629602432250977,1.4219197034835815,1.2454156875610352,1.0000003576278687,0.9999998211860657,0.9999998211860657,0.7545836567878723,0.578079879283905,0.5370397567749023,0.49999988079071045,0.2783032953739166,0.17501433193683624,0.10339556634426117,0.03513506054878235,-7.279322744579986e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07229018118746841,0.07995389860148698,0.08157429242486923,0.08282555505576508,0.0834337788816677,0.08439542677744483,0.09080896903708197,0.10447084664265543,0.13373157434839206,0.20694016126276182,0.2249426056031682
57,1,2.0,1.9547922611236572,1.87778639793396,1.8012311458587646,1.7178000211715698,1.6580424308776855,1.578801155090332,1.4601354598999023,1.4200588464736938,1.382908821105957,1.2302570343017578,1.1644212007522583,1.0000001192092896,0.8355789184570312,0.7697427272796631,0.6170912981033325,0.5799416303634644,0.5398650169372559,0.42119860649108887,0.3419569730758667,0.2822004556655884,0.19876956939697266,0.12221384048461914,0.04520821571350098,2.384185791015625e-07,0.0,0.0,0.0,0.04932145767368826,0.06180487636819525,0.0671513838636572,0.07061754787007406,0.07417202719017695,0.08009494970203554,0.08143371974410296,0.08497009123561017,0.0953289277532172,0.12234125223026757,0.20885387620848125
58,1,1.9838507175445557,1.9429395198822021,1.8994226455688477,1.7876529693603516,1.681567668914795,1.5681095123291016,1.5321707725524902,1.4940577745437622,1.3900659084320068,1.2945928573608398,1.0931847095489502,1.000000238418579,0.7980444431304932,0.7161624431610107,0.6710635423660278,0.5766690969467163,0.4870492219924927,0.39276933670043945,0.3102684020996094,0.21461880207061768,0.1189049482345581,0.046836256980895996,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.058529375236646655,0.07075996404178928,0.07362163516417533,0.08007351839560818,0.08094104638173115,0.08700562039667772,0.09319365930540537,0.09500697767675982,0.10514637836171817,0.11441526512300702,0.2073045687363063
59,1,2.0,1.9293707609176636,1.8936612606048584,1.8201327323913574,1.64007568359375,1.471404790878296,1.3781471252441406,1.2382731437683105,0.9999999403953552,0.9999997019767761,0.9999996423721313,0.7617275714874268,0.6218531131744385,0.5285952091217041,0.35992431640625,0.17986750602722168,0.1063385009765625,0.07062935829162598,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697100202572945,0.07702402052522389,0.08002063765295261,0.08126500571736292,0.08284000711660638,0.08431999143376795,0.09336393165603658,0.10137316336689697,0.11876848406411333,0.20555423436949752,0.21643565647394852
60,1,1.9688166379928589,1.9506996870040894,1.8107680082321167,1.6755175590515137,1.570359230041504,1.4455065727233887,1.37898588180542,1.037198781967163,0.9999997615814209,0.9041928052902222,0.6737576723098755,0.5492346286773682,0.4197721481323242,0.36476612091064453,0.1877586841583252,0.06266665458679199,-1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600943220068861,0.06980012190723285,0.07605222875831168,0.08332575528501399,0.083522784642732,0.0890965014938625,0.09761950650507908,0.10074828238407203,0.10526865834361612,0.15015208169713617,0.22058569482115842
61,0,1.9999998807907104,1.8693246841430664,1.6268019676208496,1.5361464023590088,1.1901657581329346,1.0000001192092896,0.8098344802856445,0.4638538360595703,0.3731980323791504,0.1306750774383545,7.152557373046875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179591373040668,0.06465266628285819,0.08379238788546753,0.08379240009319697,0.09516190812711461,0.09666525577268259,0.10582158135933106,0.1464887051943395,0.1678072758302108,0.17619447925862375,0.22249185924493403
62,1,1.959269404411316,1.935368537902832,1.9334837198257446,1.8506003618240356,1.768457055091858,1.6422016620635986,1.621828317642212,1.5403416156768799,1.3560621738433838,1.0657485723495483,0.9999998807907104,0.9999993443489075,0.8494207859039307,0.7429138422012329,0.7182718515396118,0.6882897615432739,0.5119620561599731,0.3559983968734741,0.20907163619995117,0.16525542736053467,0.0721738338470459,0.013282537460327148,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.06812160806658438,0.08460955206428804,0.08601607490748125,0.09308470273499075,0.09875801445451396,0.1014071474589294,0.10340609911284507,0.12002436367861476,0.1495087094082831,0.17395068604872788,0.22628179183772235
63,1,1.9711039066314697,1.9647514820098877,1.830203652381897,1.8228261470794678,1.6641790866851807,1.4648581743240356,1.442389965057373,1.3841272592544556,1.2048859596252441,1.0000001192092896,1.0,0.7577806711196899,0.6512633562088013,0.550011157989502,0.5367369651794434,0.3013322353363037,0.27463698387145996,0.12918543815612793,0.04972493648529053,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368570241334603,0.06896452464003301,0.07241032061853934,0.08159761751367473,0.08342202511963122,0.08342285175679065,0.09054293433546763,0.09375686235115968,0.11338321423105381,0.14183434725232116,0.22024452471017925
64,0,2.0,1.9044358730316162,1.886863350868225,1.6481397151947021,1.535170078277588,1.3879954814910889,1.2573213577270508,1.0,0.9999998807907104,0.7426787614822388,0.6120041608810425,0.4648299217224121,0.3518599271774292,0.11313676834106445,0.09556436538696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06889070617817541,0.07476060591020144,0.07988087854782332,0.08262084609535914,0.09203301289221827,0.0998093499177741,0.10927899598526253,0.11196458558338342,0.11461207971451877,0.16484261035554365,0.2165724813255548
65,0,2.000000238418579,1.950974464416504,1.8197904825210571,1.6335612535476685,1.4999996423721313,1.431486964225769,1.3762521743774414,0.9999999403953552,0.9999995231628418,0.6237478852272034,0.5685129165649414,0.500000536441803,0.36643826961517334,0.18020972609519958,0.04902540519833565,-5.4894144341233186e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720355640734689,0.08081711832037568,0.08381102548981575,0.09299592540334312,0.09483225297242427,0.10109065842581308,0.10846719912883888,0.11411396706545175,0.11652091252746219,0.1695462313509446,0.2224306604629115
66,1,1.971077799797058,1.944924235343933,1.8791224956512451,1.761486291885376,1.6008236408233643,1.5534462928771973,1.4594388008117676,1.4087014198303223,1.1566276550292969,1.0000001192092896,0.9999998807907104,0.7352091073989868,0.7132902145385742,0.5319291353225708,0.46334004402160645,0.3813753128051758,0.23771166801452637,0.12274563312530518,0.0787510871887207,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954329915456529,0.07159717847496118,0.07782401539084226,0.07916198884659302,0.08606131521946889,0.08906865024668864,0.09142857106057004,0.09579051735792614,0.10468796003151509,0.11264428292990883,0.20036185601254483
67,1,2.000000238418579,1.9471185207366943,1.866869568824768,1.7955529689788818,1.700265884399414,1.5881552696228027,1.4987233877182007,1.414778470993042,1.4110262393951416,1.3169095516204834,1.1596708297729492,1.0000005960464478,0.8403300046920776,0.6830905675888062,0.5889732837677002,0.5852211713790894,0.501276969909668,0.41184496879577637,0.29973435401916504,0.20444726943969727,0.13313055038452148,0.052881717681884766,0.0,0.0,0.0,0.0,0.0,0.0,0.06050726994784984,0.06608552258307986,0.0704278105578913,0.07354823913232839,0.0776848385405461,0.08043345663240205,0.08703171666215997,0.09515774405587712,0.10144898074776385,0.11349442172168327,0.20885506327448755
68,1,1.9713256359100342,1.959625482559204,1.8335484266281128,1.802582025527954,1.6208208799362183,1.4888826608657837,1.421182632446289,1.3101890087127686,1.0000001192092896,0.9999998807907104,0.9180958271026611,0.7514222860336304,0.5925185680389404,0.5102550983428955,0.39264845848083496,0.22809922695159912,0.14458203315734863,0.0542224645614624,-3.5762786865234375e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658191573795442,0.07274043363604948,0.08040294858463422,0.08278516199482322,0.08398245320136802,0.08659253629051278,0.09039343735461722,0.09627797947308436,0.10839663215888659,0.14952526857493822,0.2205716155439245
69,0,1.9689695835113525,1.8864666223526,1.8211698532104492,1.572681188583374,1.4392738342285156,1.3355735540390015,1.0000003576278687,1.000000238418579,0.6147645711898804,0.58849036693573,0.41019678115844727,0.2720816135406494,0.0903310775756836,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351269089419563,0.06370591327067489,0.0774912174166226,0.0831800667155208,0.08372190906566739,0.08718069294131466,0.10652023498521526,0.11802568408034864,0.1382454726624561,0.154308267664033,0.22045901338379986
70,1,2.0,1.9396528005599976,1.9147530794143677,1.8740285634994507,1.754804253578186,1.63878333568573,1.5702626705169678,1.5385487079620361,1.3920235633850098,1.377025842666626,1.3026597499847412,1.1895062923431396,0.9999999403953552,0.9999997615814209,0.8104938268661499,0.6973403692245483,0.6229740381240845,0.6079761981964111,0.4614514112472534,0.42973756790161133,0.36121678352355957,0.24519562721252441,0.12597131729125977,0.08524668216705322,0.06034708023071289,0.0,0.0,0.0,0.06675413710272625,0.06682277823684155,0.07156863682888692,0.07259117300372074,0.08004551816960309,0.08004615945387841,0.08385579370506188,0.09032634794696805,0.10740620658562969,0.11028337747861233,0.20700075217441982
71,1,1.968510389328003,1.9409819841384888,1.8098564147949219,1.6332679986953735,1.5153586864471436,1.4445903301239014,1.3445911407470703,1.000000238418579,0.916738748550415,0.7388781309127808,0.5493748188018799,0.48461413383483887,0.37498176097869873,0.2094172239303589,0.06883764266967773,-1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927292623135578,0.0732666594659425,0.08273147555754547,0.08348345974976566,0.0935314890379268,0.09782913027464189,0.09942329441768745,0.11075742379397327,0.11520082465832969,0.12520365887763052,0.22058725816001046
72,0,2.0,1.945002555847168,1.8332411050796509,1.6451079845428467,1.5528844594955444,1.4323883056640625,1.2953097820281982,0.9999998211860657,0.9999994039535522,0.7046903371810913,0.5676116943359375,0.44711601734161377,0.354892373085022,0.16675949096679688,0.054997801780700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891286056472003,0.08093529349195341,0.09087675750089903,0.09545919400073007,0.09796899655981345,0.10601669671050788,0.11235146015870828,0.114115001412144,0.12250326198271809,0.15644766310093033,0.21168217835623046
73,1,1.981749176979065,1.9571336507797241,1.8811088800430298,1.7892481088638306,1.6605565547943115,1.6120808124542236,1.5178520679473877,1.4259867668151855,1.4201669692993164,1.2577791213989258,1.1721787452697754,1.0000004768371582,0.7915563583374023,0.7176494598388672,0.6261993646621704,0.5750802755355835,0.5002574920654297,0.4212111234664917,0.29445576667785645,0.2128887176513672,0.14612019062042236,0.03874003887176514,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.05549995657860736,0.07246450125089368,0.07742504359260338,0.07998860321874571,0.08349542510124486,0.08662438289099925,0.08697860412564686,0.09021354189033115,0.09402965744790542,0.10858602873407455,0.2206643235003924
74,1,1.9999998807907104,1.9620000123977661,1.849321722984314,1.7566367387771606,1.5000007152557373,1.5000001192092896,1.4620000123977661,1.259351372718811,1.0000003576278687,1.000000238418579,0.7406483888626099,0.5379993319511414,0.5000002384185791,0.49999985098838806,0.243362694978714,0.15067796409130096,0.03799968585371971,-1.901048563013319e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439705843563654,0.0843970962748192,0.08442715429109388,0.08447223359507273,0.084472298622044,0.09125065791240822,0.09125075335844435,0.1094749481571812,0.13417823965507208,0.17199549125870012,0.22495824634952633
75,0,1.9999998807907104,1.843008041381836,1.6433368921279907,1.4254531860351562,1.0000001192092896,1.0,0.5745466947555542,0.35666370391845703,0.15699195861816406,4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0610190839706082,0.08030386673222051,0.08244662045844803,0.09971395909528226,0.11474404012824949,0.12075646071805891,0.12356458755945832,0.13419711356622843,0.15539846056225667,0.172479637159335,0.21893231492672788
76,0,2.0,1.948864221572876,1.8141586780548096,1.6450223922729492,1.5574872493743896,1.4154562950134277,1.3473994731903076,1.0000004768371582,0.9999999403953552,0.6526012420654297,0.5845439434051514,0.44251322746276855,0.3549778461456299,0.18584179878234863,0.051136016845703125,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05901745737292154,0.08041945833195652,0.08380645303168888,0.09408292001922668,0.09927605161480776,0.10412907452162529,0.1157129235433127,0.11835528158867108,0.12513930351048297,0.15071288174148967,0.22239953843464202
77,0,2.0,1.95071280002594,1.803754448890686,1.644322395324707,1.5151108503341675,1.5,1.320884346961975,0.9999999403953552,0.9999997615814209,0.6791155338287354,0.5000001192092896,0.4848893880844116,0.35567760467529297,0.19624638557434082,0.04928696155548096,-4.76837158203125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05906234818069159,0.08361090389687273,0.08439503118130127,0.08767678429927997,0.09095855354946204,0.1037790779900469,0.11685142377338646,0.11840736832580664,0.1251639321703271,0.15369319778192359,0.22494398463996615
78,1,1.9999998807907104,1.9392309188842773,1.8131173849105835,1.628737211227417,1.59095299243927,1.4541815519332886,1.366086483001709,1.1962523460388184,0.9999996423721313,0.803747296333313,0.633913516998291,0.5458183288574219,0.4090456962585449,0.3712623119354248,0.1868823766708374,0.06076920032501221,-2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535501896852113,0.06982292290209449,0.07935391539412573,0.08349618181010564,0.0896864632715333,0.09794650637350483,0.10058716189807665,0.11390838108396104,0.11599036589223384,0.12401275913449393,0.22067143723767457
79,1,1.9646602869033813,1.9568642377853394,1.8365073204040527,1.765038251876831,1.5788465738296509,1.5206882953643799,1.4250569343566895,1.345801830291748,1.161973237991333,1.0,0.7443935871124268,0.7125107049942017,0.5736945867538452,0.5603874921798706,0.3800959587097168,0.21917951107025146,0.18453741073608398,0.06976544857025146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829151371426982,0.07905958803828952,0.08027245470001393,0.08191725642887071,0.08612625698200378,0.08627286165959398,0.08764151649831492,0.09055736150021819,0.09384646249252243,0.11176725113193711,0.20866636020113957
80,1,1.999999761581421,1.8981709480285645,1.7675917148590088,1.4342584609985352,1.371124505996704,1.000000238418579,0.9999995231628418,0.6288750171661377,0.5657422542572021,0.23240876197814941,0.10182905197143555,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08384209763884774,0.08384211333227604,0.08384215002927285,0.08446197530909767,0.0917418170544114,0.10049221479193929,0.10352135404067511,0.13365029427808134,0.14569728007391258,0.2149635261391529,0.22265993251640237
81,1,1.9794340133666992,1.9509668350219727,1.9185740947723389,1.872866153717041,1.7926342487335205,1.6443872451782227,1.5518664121627808,1.4909471273422241,1.395785927772522,1.3299026489257812,1.1359455585479736,1.0000009536743164,1.0,0.9999992847442627,0.7625722885131836,0.7253775596618652,0.6664237976074219,0.504894495010376,0.43196022510528564,0.3623162508010864,0.2171694040298462,0.12809836864471436,0.07257866859436035,0.06529998779296875,2.384185791015625e-07,0.0,0.0,0.0,0.05352995968212684,0.0661713158831283,0.07351387994420064,0.07742242863233731,0.07957912173664777,0.0803492892370507,0.08952003775910912,0.09301520707287017,0.11088818870313595,0.1617594196659543,0.20835427843608592
82,1,1.968510627746582,1.9409819841384888,1.8098561763763428,1.633267879486084,1.5153586864471436,1.4445902109146118,1.344591498374939,1.000000238418579,0.9167389869689941,0.7388783693313599,0.5493746995925903,0.4846142530441284,0.3749812841415405,0.209417462348938,0.06883835792541504,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927248061022118,0.07326647375478962,0.0827309971289908,0.08348309581554039,0.09353129510258078,0.09782868504536145,0.09942297271696963,0.11075706970515675,0.11520031913976736,0.12520334074589173,0.2205860917161534
83,0,2.0,1.8847929239273071,1.692538857460022,1.500000238418579,1.3140745162963867,1.0,0.6859259605407715,0.5000001192092896,0.3074612617492676,0.11520707607269287,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08444582964899262,0.08444582965281953,0.09240262931603387,0.09743260693916794,0.09743264363037397,0.10265028140128724,0.1026503302302313,0.15243137822660816,0.15841034734425827,0.1724050183660061,0.2253154035935997
84,1,1.9807173013687134,1.9491695165634155,1.9149963855743408,1.7583824396133423,1.6675657033920288,1.6236567497253418,1.5056357383728027,1.4596619606018066,1.4056535959243774,1.314399242401123,1.090008020401001,1.0000004768371582,0.8089134693145752,0.7057139873504639,0.6739543676376343,0.5385231971740723,0.49891066551208496,0.3908013105392456,0.34491217136383057,0.22694671154022217,0.07856440544128418,0.06291460990905762,5.960464477539062e-07,0.0,0.0,0.0,0.0,0.0,0.0548188272684728,0.06121128763502917,0.0729741886742089,0.07919764583953517,0.08817508607162974,0.09408641335448856,0.09478346550905309,0.10305644443809342,0.11046501707410536,0.11392984806666157,0.2067947911571864
85,1,1.9853341579437256,1.9307613372802734,1.9152557849884033,1.7832063436508179,1.6294134855270386,1.6053301095962524,1.5658667087554932,1.4522652626037598,1.4081171751022339,1.2517800331115723,1.1154214143753052,1.0000004768371582,0.7881247997283936,0.7489410638809204,0.6657320261001587,0.5731492042541504,0.4608246088027954,0.4124046564102173,0.3249781131744385,0.2218492031097412,0.11721241474151611,0.04403269290924072,-1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.05267135058091596,0.06311386891837499,0.07774771943623505,0.08008273698247259,0.08138071286351513,0.08294017323619544,0.09394471492639805,0.09893001091547679,0.1110128605763426,0.11558590055226925,0.2073540050662946
86,1,1.9687594175338745,1.9396363496780396,1.8171007633209229,1.6031086444854736,1.554314136505127,1.4013233184814453,1.3754689693450928,1.000000238418579,0.9212155342102051,0.72037672996521,0.5752753019332886,0.4412318468093872,0.4103652238845825,0.20227563381195068,0.06954801082611084,-1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06890705118305908,0.07457447036927242,0.08343725783386116,0.08376205229754628,0.0932901705502778,0.09583303004588488,0.10431758910186281,0.11017257761829055,0.11535516216987148,0.12474629355053651,0.22034696459450967
87,0,1.9999998807907104,1.9040708541870117,1.7374048233032227,1.4999994039535522,1.333333134651184,0.9999999403953552,0.9999998807907104,0.6666666269302368,0.5000000596046448,0.2625952959060669,0.09592849016189575,6.655787387899181e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08440797579648367,0.08440811083518077,0.0844081956589956,0.08722278548007786,0.09379017794726341,0.09379021090753366,0.09379024815675122,0.1333969295406925,0.1503713988832567,0.21758387208802776,0.2250523377582124
88,0,1.9665441513061523,1.8550856113433838,1.821688175201416,1.6021524667739868,1.3579883575439453,1.2029507160186768,1.0000004768371582,0.7151815891265869,0.6661840677261353,0.4622364044189453,0.23297834396362305,0.11700904369354248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771207267592797,0.08055451732857095,0.08412337896985869,0.09068094697002257,0.09491720223428418,0.09759804084020768,0.1061502443298738,0.11654746956327082,0.12401055796770591,0.14648887850539402,0.20994862692375987
89,1,2.0,1.9256224632263184,1.906240463256836,1.8080835342407227,1.6644295454025269,1.5842807292938232,1.5416702032089233,1.4085866212844849,1.391296148300171,1.302915096282959,1.2049208879470825,1.0000004768371582,0.7950791120529175,0.6970850229263306,0.6087032556533813,0.591413140296936,0.4583296775817871,0.41571927070617676,0.33557069301605225,0.1919163465499878,0.09375977516174316,0.07437801361083984,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.06728588131397947,0.07181602068806427,0.07329516692429061,0.07674567969642475,0.08004554719606485,0.0850724278145951,0.08713191208534185,0.09060492415407098,0.09890692844560883,0.10986760668232386,0.20700168685681847
